request_freq,avg_tokens,longest_consec,var_score,user
151.33458536585366,0.23809523809523808,3,29.980952380952385, user-21
391.695325,0.24528301886792453,3,27.12380952380952, user-21
371.25977500000005,0.16,3,22.49523809523809, user-21
634.976311111111,0.09375,5,25.8095238095238, user-529
610.3146444444444,0.08695652173913043,4,33.095238095238095, user-529
330.98589189189187,0.17073170731707318,4,14.409523809523808, user-538
728.1983243243244,0.10989010989010989,2,14.066666666666663, user-538
543.6801081081081,0.1323529411764706,4,15.666666666666668, user-538
546.7162105263159,0.18571428571428572,4,11.695238095238098, user-92
276.9728947368421,0.2777777777777778,4,8.523809523809526, user-92
753.221447368421,0.08333333333333333,1,18.49523809523809, user-92
515.1708367346939,0.16470588235294117,5,24.809523809523807, user-981
434.57508163265305,0.16666666666666666,3,19.828571428571426, user-981
43.53328571428572,0.625,7,36.49523809523809, user-981
242.59671428571428,0.1951219512195122,5,20.92380952380952, user-981
64.4784375,0.45454545454545453,4,23.428571428571427, user-981
712.2646829268293,0.09183673469387756,3,23.2095238095238, user-260
814.578731707317,0.125,4,14.780952380952376, user-260
2.5825121951219514,3.0,5,15.285714285714286, user-260
1.6169512195121951,3.0,4,17.98095238095238, user-260
2.6321666666666665,4.0,3,14.314285714285717, user-753
486.639,0.10294117647058823,4,29.142857142857142, user-753
817.2958536585365,0.08035714285714286,4,14.209523809523805, user-753
330.6960263157895,0.23255813953488372,3,11.114285714285714, user-310
226.6060810810811,0.27586206896551724,3,12.409523809523808, user-310
512.2488918918918,0.078125,4,20.638095238095236, user-310
726.3964864864865,0.15555555555555556,2,19.257142857142863, user-310
1081.265605263158,0.09420289855072464,4,13.542857142857143, user-195
482.3150263157895,0.0967741935483871,4,14.314285714285711, user-195
1.991189189189189,2.0,4,17.780952380952378, user-195
1190.480138888889,0.09027777777777778,3,9.409523809523808, user-659
695.6390833333334,0.11904761904761904,5,8.352380952380951, user-659
326.4876829268293,0.2608695652173913,4,17.142857142857142, user-797
332.2353,0.13333333333333333,7,14.857142857142858, user-797
584.514625,0.1518987341772152,3,23.742857142857137, user-797
401.13559183673465,0.15151515151515152,7,23.400000000000002, user-806
342.1262291666667,0.25,3,16.352380952380955, user-806
538.4385208333334,0.11494252873563218,7,34.88571428571429, user-806
117.06795833333332,0.4,5,24.838095238095235, user-806
679.6725428571428,0.1375,8,16.380952380952383, user-116
982.0009117647058,0.08849557522123894,3,21.20952380952381, user-116
931.1321842105262,0.11764705882352941,2,16.599999999999998, user-622
789.3465945945945,0.09183673469387756,4,13.923809523809522, user-622
491.1932894736842,0.14285714285714285,6,16.92380952380952, user-636
433.7957631578947,0.10714285714285714,5,14.780952380952382, user-636
601.2142105263158,0.15584415584415584,3,13.314285714285715, user-636
45.82289473684211,1.0,2,22.6, user-636
450.8325581395349,0.13636363636363635,4,20.695238095238093, user-758
196.09132558139535,0.3448275862068966,7,12.142857142857142, user-758
1.6723720930232557,2.0,4,25.83809523809523, user-758
901.1756744186047,0.09230769230769231,2,15.695238095238098, user-758
2.669325581395349,2.5,4,19.809523809523807, user-758
903.3294210526316,0.12173913043478261,3,18.83809523809524, user-426
367.59124324324324,0.1702127659574468,2,17.885714285714286, user-426
486.48654054054055,0.08196721311475409,5,16.666666666666668, user-426
124.08287804878049,0.5,3,6.314285714285715, user-687
336.87,0.14893617021276595,3,10.428571428571429, user-687
480.26612195121953,0.11940298507462686,3,13.495238095238093, user-687
120.473375,0.29411764705882354,3,19.066666666666666, user-687
413.1563,0.14285714285714285,3,18.495238095238097, user-687
598.6917804878049,0.12048192771084337,3,14.552380952380954, user-94
1025.9091951219511,0.07801418439716312,6,14.695238095238095, user-94
186.1124375,0.1935483870967742,7,30.695238095238096, user-99
1278.4906382978725,0.06965174129353234,7,25.26666666666667, user-99
999.0131904761905,0.0851063829787234,5,23.742857142857137, user-971
286.4260952380953,0.12195121951219512,5,26.26666666666667, user-971
2.2421428571428574,4.0,5,13.98095238095238, user-971
355.4582619047619,0.19607843137254902,3,26.63809523809524, user-971
694.0205111111111,0.09523809523809523,7,28.457142857142856, user-887
422.2818222222222,0.1076923076923077,7,30.11428571428571, user-887
180.18666666666667,0.25,3,26.02857142857142, user-887
123.95170454545455,0.631578947368421,4,16.495238095238097, user-887
142.36644897959184,0.44,5,29.028571428571436, user-27
2.565081632653061,4.0,4,18.20952380952381, user-27
861.8552653061225,0.11267605633802817,5,13.838095238095237, user-27
341.8475306122449,0.21052631578947367,5,23.780952380952378, user-27
27.112571428571428,1.2,3,22.638095238095236, user-316
175.01152380952382,0.2692307692307692,3,25.695238095238096, user-316
1207.5689523809524,0.06470588235294118,4,19.400000000000002, user-316
989.5308928571428,0.10638297872340426,3,6.495238095238095, user-766
1390.556,0.10317460317460317,5,10.23809523809524, user-766
1214.3047749999998,0.10429447852760736,5,25.695238095238093, user-832
289.7428974358974,0.1282051282051282,4,25.92380952380952, user-832
89.24776923076924,0.6153846153846154,4,18.123809523809523, user-748
860.2503947368422,0.07272727272727272,5,21.88571428571429, user-748
676.327052631579,0.09195402298850575,5,13.20952380952381, user-748
1.5058478260869566,2.5,7,27.74285714285714, user-591
1264.7537826086955,0.08717948717948718,3,27.83809523809524, user-591
771.6041463414634,0.1308411214953271,4,15.095238095238098, user-482
255.77839024390246,0.2222222222222222,4,25.92380952380952, user-482
114.48980487804877,0.5882352941176471,3,20.666666666666664, user-482
270.6545853658537,0.18421052631578946,7,22.952380952380953, user-482
775.3106829268294,0.102803738317757,5,22.428571428571427, user-89
117.25414634146343,0.47058823529411764,3,24.66666666666666, user-89
260.1914,0.2777777777777778,5,17.409523809523808, user-89
522.1155,0.11267605633802817,4,25.35238095238095, user-89
390.49490243902443,0.14545454545454545,6,19.123809523809523, user-708
459.67421951219507,0.125,8,36.266666666666666, user-708
704.349268292683,0.09278350515463918,4,16.88571428571429, user-708
2.4004499999999998,2.0,6,23.314285714285713, user-708
119.76995,0.29411764705882354,2,22.0, user-708
461.2247837837838,0.15789473684210525,5,16.095238095238095, user-909
911.3903333333334,0.08108108108108109,3,12.685714285714285, user-909
447.09797222222227,0.14814814814814814,7,21.82857142857143, user-909
752.7302926829269,0.08737864077669903,6,20.638095238095243, user-759
26.658341463414637,1.4,7,30.409523809523808, user-759
2.024780487804878,3.0,3,13.02857142857143, user-759
103.24278048780488,0.4666666666666667,3,30.542857142857148, user-759
194.25724390243903,0.32142857142857145,6,18.028571428571432, user-759
121.64715,0.29411764705882354,7,34.4095238095238, user-759
29.2463488372093,1.4,3,15.380952380952383, user-134
391.05625581395344,0.19298245614035087,3,10.695238095238095, user-134
628.7210465116278,0.10989010989010989,6,24.238095238095237, user-134
463.0241190476191,0.13636363636363635,5,16.92380952380952, user-134
59.21623809523809,0.6666666666666666,12,32.695238095238096, user-896
984.6382857142856,0.07913669064748201,4,20.828571428571433, user-896
43.153642857142856,1.0,4,10.638095238095236, user-896
371.22114285714287,0.11320754716981132,7,17.885714285714286, user-896
321.4849512195122,0.17777777777777778,5,19.35238095238095, user-272
807.8251707317073,0.11711711711711711,5,20.495238095238097, user-272
332.22725,0.15555555555555556,3,9.885714285714284, user-272
115.56735135135135,0.4666666666666667,3,12.695238095238095, user-9
521.5694864864865,0.07692307692307693,3,20.638095238095236, user-9
475.4726756756757,0.13333333333333333,6,12.523809523809529, user-9
411.2545,0.1,6,16.780952380952378, user-9
166.855075,0.5652173913043478,2,12.495238095238097, user-78
790.410975,0.09433962264150944,3,16.695238095238096, user-78
574.042375,0.10256410256410256,3,16.63809523809524, user-78
169.06954545454545,0.38461538461538464,4,13.266666666666666, user-702
381.8590454545455,0.15789473684210525,3,19.0, user-702
140.66813636363636,0.38095238095238093,4,22.55238095238095, user-702
2.5065,3.0,3,12.66666666666667, user-702
673.1197045454546,0.13131313131313133,6,24.523809523809526, user-702
105.12921052631579,0.5,3,10.095238095238097, user-617
822.097052631579,0.11428571428571428,5,15.828571428571427, user-617
666.0395789473685,0.12790697674418605,5,16.209523809523805, user-617
54.43673684210526,1.0,3,15.114285714285714, user-617
604.2745454545454,0.11940298507462686,4,11.266666666666667, user-738
650.3452121212122,0.1232876712328767,6,9.066666666666665, user-738
637.87484375,0.11594202898550725,2,14.638095238095241, user-738
308.5506744186046,0.17777777777777778,4,19.400000000000002, user-390
562.4332857142857,0.1,6,17.495238095238097, user-390
347.47661904761907,0.26,4,17.638095238095232, user-390
324.60180952380955,0.17391304347826086,3,25.095238095238102, user-390
375.7824583333333,0.14754098360655737,6,42.52380952380953, user-3
819.2272291666666,0.09090909090909091,5,27.695238095238096, user-3
1633.8470606060605,0.06629834254143646,3,11.40952380952381, user-946
364.876696969697,0.14634146341463414,3,10.742857142857144, user-946
2.4392727272727273,3.0,3,16.409523809523815, user-946
1059.8587567567567,0.09090909090909091,4,17.523809523809526, user-357
87.92378378378379,0.5833333333333334,6,17.20952380952381, user-357
393.58221621621624,0.10204081632653061,5,19.380952380952383, user-357
76.29983783783784,0.5454545454545454,3,15.828571428571433, user-357
497.548675,0.14925373134328357,3,16.980952380952377, user-405
334.31879487179486,0.15555555555555556,7,21.066666666666663, user-405
318.8749743589744,0.14285714285714285,3,15.952380952380954, user-405
404.8453846153846,0.09259259259259259,5,21.285714285714285, user-405
263.03863636363633,0.275,5,24.20952380952381, user-395
186.57340909090908,0.17857142857142858,6,25.266666666666662, user-395
155.01452272727275,0.5416666666666666,4,15.838095238095239, user-395
520.6498604651163,0.10666666666666667,4,23.25714285714286, user-395
402.9965,0.1,4,25.542857142857144, user-363
387.7823953488372,0.17543859649122806,4,22.38095238095238, user-363
721.1819302325582,0.10576923076923077,6,18.82857142857143, user-363
2.324488372093023,2.5,5,20.666666666666664, user-363
1049.367125,0.07964601769911504,4,12.495238095238097, user-821
1066.8584375,0.0782608695652174,3,6.923809523809525, user-821
753.2794250000001,0.12745098039215685,3,12.428571428571429, user-264
792.145175,0.1320754716981132,4,17.266666666666662, user-264
87.08775,0.5384615384615384,4,26.495238095238086, user-264
575.0698787878788,0.13846153846153847,2,6.114285714285714, user-58
322.678303030303,0.19444444444444445,3,6.0666666666666655, user-58
1024.9353333333333,0.07017543859649122,5,14.980952380952383, user-58
246.43193023255813,0.24324324324324326,4,14.838095238095237, user-568
108.24423255813954,0.375,2,17.114285714285714, user-568
443.24904761904764,0.14285714285714285,5,8.952380952380953, user-568
780.9435714285714,0.07207207207207207,7,20.97142857142857, user-568
408.0961,0.2545454545454545,5,15.695238095238096, user-564
200.91266666666667,0.18518518518518517,10,22.838095238095235, user-564
931.320282051282,0.09836065573770492,2,16.809523809523814, user-564
162.25861538461538,0.45454545454545453,2,29.923809523809506, user-564
318.384025,0.20930232558139536,4,19.63809523809524, user-631
185.3259,0.38461538461538464,5,19.714285714285715, user-631
462.5725,0.16129032258064516,4,14.0, user-631
627.6149,0.15294117647058825,10,23.923809523809528, user-631
366.96136363636367,0.16666666666666666,6,25.552380952380954, user-549
705.3948863636364,0.125,2,11.409523809523808, user-549
417.94136363636363,0.0967741935483871,3,22.523809523809526, user-549
2.4956363636363634,2.0,5,34.352380952380955, user-549
136.09948648648648,0.5294117647058824,4,13.638095238095238, user-912
548.4198378378379,0.10144927536231885,5,13.571428571428571, user-912
357.3947837837838,0.1111111111111111,3,19.409523809523808, user-912
673.5729166666666,0.17073170731707318,4,15.066666666666665, user-912
410.7484,0.0967741935483871,5,29.06666666666667, user-775
1041.6224545454545,0.11038961038961038,3,17.809523809523814, user-775
546.6210857142858,0.13846153846153847,6,9.885714285714286, user-358
372.46714705882357,0.16279069767441862,2,14.457142857142859, user-358
713.2092941176471,0.0975609756097561,4,14.114285714285714, user-358
2.680904761904762,4.0,4,18.35238095238095, user-491
457.2361666666667,0.12307692307692308,2,31.266666666666673, user-491
522.8588780487805,0.1095890410958904,6,19.352380952380948, user-491
632.8652682926829,0.12643678160919541,5,14.40952380952381, user-491
293.41009090909085,0.21212121212121213,4,12.123809523809527, user-417
904.1067878787878,0.13,3,11.95238095238095, user-417
706.8220606060605,0.10126582278481013,3,13.980952380952383, user-417
176.37678260869563,0.39285714285714285,5,25.409523809523808, user-598
2.009391304347826,3.0,3,19.25714285714286, user-598
673.3222173913043,0.11538461538461539,3,18.98095238095238, user-598
2.280021739130435,4.0,4,21.923809523809524, user-598
374.22746511627906,0.18518518518518517,4,18.066666666666663, user-419
409.7970930232558,0.23333333333333334,4,27.780952380952375, user-419
640.9068604651163,0.13978494623655913,7,23.97142857142858, user-419
1.9175121951219511,4.0,2,20.63809523809524, user-81
12.89525,2.0,3,15.923809523809524, user-81
760.718,0.13725490196078433,4,19.74285714285714, user-81
789.42075,0.11214953271028037,3,19.49523809523809, user-81
90.54135000000001,0.38461538461538464,6,31.780952380952385, user-81
315.613675,0.13953488372093023,3,28.123809523809523, user-61
891.144725,0.08403361344537816,4,16.638095238095236, user-61
397.0123076923077,0.18867924528301888,6,20.314285714285713, user-61
781.2391428571428,0.13043478260869565,5,16.952380952380956, user-729
1.5909411764705883,2.0,7,34.20952380952381, user-729
1112.023529411765,0.06299212598425197,6,14.542857142857141, user-729
585.1763529411766,0.13432835820895522,8,9.695238095238096, user-54
601.5177352941176,0.1,4,16.78095238095238, user-54
411.4559117647059,0.1276595744680851,4,11.885714285714286, user-54
127.65814999999999,0.3888888888888889,6,14.066666666666663, user-150
779.3351025641026,0.0784313725490196,3,18.695238095238096, user-150
676.2230512820513,0.10112359550561797,4,15.523809523809527, user-150
34.76938461538462,0.8333333333333334,7,20.0, user-150
526.322,0.10606060606060606,4,12.400000000000002, user-889
